concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";184
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";166
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";5954
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";5032
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";17
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";14
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";3207
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";4149
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";2463
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";2304
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";5103
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";4767
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";306
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";330
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";1861
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";1919
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";23
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";52
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";350
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";381
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/11/2015";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";19044
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";18802
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";2198
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";1697
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";157
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";152
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";1320
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";1556
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";13
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";8
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";762
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";778
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";449
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";610
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";745
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";882
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";458
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";444
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";381
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";788
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";55
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";38
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";350
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";433
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/11/2015";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/11/2015";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";3
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";240038
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";218923
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";21561
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";23752
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1702
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";9382
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";11925
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";16171
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";168
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";550
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";9548
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";5175
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";3964
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";4372
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";6102
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";8655
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";5558
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";7383
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3553
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";813
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";95
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";937
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1395
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1084
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/12/2015";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";263
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";430282
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";426569
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";36892
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";35299
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";3437
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";4470
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";19360
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";23464
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";291
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";297
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";16020
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";9291
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";7539
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";10649
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";9328
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";16190
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";19079
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";21541
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";4533
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3033
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";135
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";1799
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1756
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2783
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/12/2015";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";272
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";166715
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";148378
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";17830
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";11493
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1983
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";2799
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";13566
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";18328
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";133
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";334
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";13346
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";5301
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";7905
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";11881
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";8855
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";22578
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";3930
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";3191
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";2487
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3529
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";81
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";1848
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";883
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1861
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/12/2015";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";232
"CONCEBRA";"01/12/2015";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";98110
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";85841
"CONCEBRA";"01/12/2015";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";12539
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";7335
"CONCEBRA";"01/12/2015";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";800
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";580
"CONCEBRA";"01/12/2015";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";12026
"CONCEBRA";"01/12/2015";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";16129
"CONCEBRA";"01/12/2015";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";74
