concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";20324
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";18347
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";4563
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";4729
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";188
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";177
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";6350
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";4479
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";27
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";29
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";15098
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";4246
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";9398
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";2744
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";17338
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";12572
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Moto";"Moto";1196
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Moto";"Moto";1113
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";8506
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";15869
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";138
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";131
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";3901
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";24913
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";2
"CRO";"01/03/2018";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";39686
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";41106
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";4951
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";5617
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";241
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";227
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";6676
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";5279
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";71
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";61
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";12267
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";4608
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";8035
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";2717
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";14748
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";12171
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Moto";"Moto";1500
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Moto";"Moto";1541
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";9705
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";14797
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";177
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";117
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";6850
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";23212
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/03/2018";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 2 eixos";"Passeio";31978
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 2 eixos";"Passeio";33597
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 2 eixos";"Comercial";3977
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 2 eixos";"Comercial";4277
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 3 eixos";"Passeio";269
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 3 eixos";"Passeio";261
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 3 eixos";"Comercial";6033
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 3 eixos";"Comercial";4646
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 4 eixos";"Passeio";77
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 4 eixos";"Passeio";72
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 4 eixos";"Comercial";10400
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 4 eixos";"Comercial";4844
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 5 eixos";"Comercial";5819
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 5 eixos";"Comercial";2178
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 6 eixos";"Comercial";11451
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 6 eixos";"Comercial";8847
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Moto";"Moto";1425
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Moto";"Moto";1511
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 7 eixos";"Comercial";7707
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 7 eixos";"Comercial";11246
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 8 eixos";"Comercial";121
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 8 eixos";"Comercial";94
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 9 eixos";"Comercial";5324
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 9 eixos";"Comercial";17227
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/03/2018";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";37373
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";38410
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 2 eixos";"Comercial";4437
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 2 eixos";"Comercial";4554
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 3 eixos";"Passeio";218
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 3 eixos";"Passeio";204
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 3 eixos";"Comercial";5125
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 3 eixos";"Comercial";4254
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 4 eixos";"Passeio";75
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 4 eixos";"Passeio";69
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 4 eixos";"Comercial";8161
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 4 eixos";"Comercial";3609
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 5 eixos";"Comercial";5048
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 5 eixos";"Comercial";2070
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 6 eixos";"Comercial";9663
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 6 eixos";"Comercial";8239
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Moto";"Moto";1169
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Moto";"Moto";1163
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 7 eixos";"Comercial";6873
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 7 eixos";"Comercial";9292
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 8 eixos";"Comercial";123
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 8 eixos";"Comercial";107
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 9 eixos";"Comercial";5201
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 9 eixos";"Comercial";14118
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 2 eixos";"Passeio";61319
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 2 eixos";"Passeio";60880
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 2 eixos";"Comercial";6044
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 2 eixos";"Comercial";6155
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 3 eixos";"Passeio";314
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 3 eixos";"Passeio";311
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 3 eixos";"Comercial";5350
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 3 eixos";"Comercial";4309
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 4 eixos";"Passeio";87
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 4 eixos";"Passeio";80
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 4 eixos";"Comercial";4673
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 4 eixos";"Comercial";4260
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 5 eixos";"Comercial";2701
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 5 eixos";"Comercial";2197
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 6 eixos";"Comercial";4797
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 6 eixos";"Comercial";6700
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Moto";"Moto";3979
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Moto";"Moto";3906
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 7 eixos";"Comercial";3578
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 7 eixos";"Comercial";4675
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 8 eixos";"Comercial";81
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 8 eixos";"Comercial";107
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 9 eixos";"Comercial";4018
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 9 eixos";"Comercial";3620
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2018";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 2 eixos";"Passeio";20903
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 2 eixos";"Passeio";20152
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 2 eixos";"Comercial";2026
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 2 eixos";"Comercial";1902
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 3 eixos";"Passeio";314
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 3 eixos";"Passeio";307
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 3 eixos";"Comercial";3472
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 3 eixos";"Comercial";2783
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 4 eixos";"Passeio";53
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 4 eixos";"Passeio";50
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 4 eixos";"Comercial";4798
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 4 eixos";"Comercial";3503
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 5 eixos";"Comercial";3251
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 5 eixos";"Comercial";1895
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 6 eixos";"Comercial";6766
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 6 eixos";"Comercial";8773
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Moto";"Moto";773
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Moto";"Moto";747
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 7 eixos";"Comercial";5092
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 7 eixos";"Comercial";6255
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 8 eixos";"Comercial";32
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 8 eixos";"Comercial";19
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 9 eixos";"Comercial";2442
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 9 eixos";"Comercial";3466
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/04/2018";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/04/2018";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 2 eixos";"Passeio";60028
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 2 eixos";"Passeio";58847
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 2 eixos";"Comercial";8232
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 2 eixos";"Comercial";7982
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 3 eixos";"Passeio";403
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 3 eixos";"Passeio";381
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 3 eixos";"Comercial";8464
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 3 eixos";"Comercial";6673
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 4 eixos";"Passeio";89
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 4 eixos";"Passeio";76
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 4 eixos";"Comercial";17246
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 4 eixos";"Comercial";6146
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 5 eixos";"Comercial";11272
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 5 eixos";"Comercial";3600
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 6 eixos";"Comercial";25665
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 6 eixos";"Comercial";16928
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Moto";"Moto";4201
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Moto";"Moto";4290
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 7 eixos";"Comercial";11098
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 7 eixos";"Comercial";18523
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 8 eixos";"Comercial";187
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 8 eixos";"Comercial";91
"CRO";"01/04/2018";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 9 eixos";"Comercial";5349
"CRO";"01/04/2018";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 9 eixos";"Comercial";25232
