concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";8774
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";11686
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";12750
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";12019
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";10085
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";10730
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12715
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";16179
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";18325
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";2843
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";2645
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";120
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";133
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3204
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3225
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";423
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";437
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";102
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";114
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1169
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1224
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";44184
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";41446
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";10641
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";9988
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";11631
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";13107
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";12072
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";10105
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";10807
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12726
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";16242
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";18482
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";2808
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";2663
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";117
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";137
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3198
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3242
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";504
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";496
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";121
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";141
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1976
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1964
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";29138
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";26010
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";7777
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";6456
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";10759
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";12662
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";12562
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";9868
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";10925
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12582
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";16098
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";18994
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";2880
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3216
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";122
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";157
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3263
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3376
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";509
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";519
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";115
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";125
"VIA BAHIA";"01/02/2020";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";914
"VIA BAHIA";"01/02/2020";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";930
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";378392
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";385316
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";45065
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";46848
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";18658
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";18685
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";10119
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";12522
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";7309
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";9002
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";9758
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";10497
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";2679
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";3339
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";293
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";229
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";8773
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";1117
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";918
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";900
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";336
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";325
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";14495
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";14617
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";236042
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";243339
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";38492
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";35236
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";21428
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";24130
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";16132
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";15692
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";11014
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";12204
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";12235
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";17252
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";4821
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";5761
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";362
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";187
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";10006
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";4119
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";907
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";908
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";371
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";353
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";6869
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";7062
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";45662
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";45824
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";12670
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";11371
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";14988
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";17175
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";15415
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";12755
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";14786
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";15389
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";24832
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";24088
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";6797
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";5762
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";234
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";372
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";5909
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";13359
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";534
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";567
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";185
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";252
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1795
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1841
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";28333
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";29082
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";9835
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";9011
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";12162
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";14134
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";12290
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";11053
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12179
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";13931
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";18072
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";20313
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3078
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";2938
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";130
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";206
"VIA BAHIA";"01/03/2020";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3526
"VIA BAHIA";"01/03/2020";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3746
